table_name,column_name,semantic_family,column_class,canonical_code_draft,suggested_display_label,n_rows,pct_of_nonnull,raw_variant_count,top_raw_variants,review_status,notes
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (remains t2 based on 2.3 cm size without ete),no change (remains T2 based on 2.3 cm size without ETE),1,2.222,1,no change (remains T2 based on 2.3 cm size without ETE),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (remains t2 if no ete confirmed),no change (remains T2 if no ETE confirmed),1,2.222,1,no change (remains T2 if no ETE confirmed),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (remains t2),no change (remains T2),1,2.222,1,no change (remains T2),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (t1a appropriate for 0.5 cm intrathyroidal tumor),no change (T1a appropriate for 0.5 cm intrathyroidal tumor),1,2.222,1,no change (T1a appropriate for 0.5 cm intrathyroidal tumor),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (t1a appropriate given 1 cm tumor with no confirmed ete),no change (T1a appropriate given 1 cm tumor with no confirmed ETE),1,2.222,1,no change (T1a appropriate given 1 cm tumor with no confirmed ETE),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (t1b appropriate if no ete confirmed),no change (T1b appropriate if no ETE confirmed),1,2.222,1,no change (T1b appropriate if no ETE confirmed),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1a (no ete present),T1a (no ETE present),1,2.222,1,T1a (no ETE present),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1a (no ete present; capsular invasion alone does not upstage),T1a (no ETE present; capsular invasion alone does not upstage),1,2.222,1,T1a (no ETE present; capsular invasion alone does not upstage),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1a (no ete present; current staging appropriate),T1a (no ETE present; current staging appropriate),1,2.222,1,T1a (no ETE present; current staging appropriate),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1b,T1b,1,2.222,1,T1b,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1b (based on tumor size 1.8 cm; no ete present),T1b (based on tumor size 1.8 cm; no ETE present),1,2.222,1,T1b (based on tumor size 1.8 cm; no ETE present),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1b (no change - tumor 1.2 cm with no ete),T1b (no change - tumor 1.2 cm with no ETE),1,2.222,1,T1b (no change - tumor 1.2 cm with no ETE),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1b (no ete present; tumor 2.0 cm confined to thyroid),T1b (no ETE present; tumor 2.0 cm confined to thyroid),1,2.222,1,T1b (no ETE present; tumor 2.0 cm confined to thyroid),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1b (no ete present; tumor size 1.2 cm with capsular invasion only),T1b (no ETE present; tumor size 1.2 cm with capsular invasion only),1,2.222,1,T1b (no ETE present; tumor size 1.2 cm with capsular invasion only),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1b (no ete present; tumor size 1.5 cm with minimal capsular invasion only),T1b (no ETE present; tumor size 1.5 cm with minimal capsular invasion only),1,2.222,1,T1b (no ETE present; tumor size 1.5 cm with minimal capsular invasion only),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t1b or t3b pending clarification,T1b or T3b pending clarification,1,2.222,1,T1b or T3b pending clarification,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t3b,T3b,1,2.222,1,T3b,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,t4a (rln involvement is gross ete),T4a (RLN involvement is gross ETE),1,2.222,1,T4a (RLN involvement is gross ETE),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable to confirm t3b without clearer pathology documentation,unable to confirm T3b without clearer pathology documentation,1,2.222,1,unable to confirm T3b without clearer pathology documentation,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable to determine - microscopic findings required,unable to determine - microscopic findings required,1,2.222,1,unable to determine - microscopic findings required,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable to determine - requires complete microscopic description,unable to determine - requires complete microscopic description,1,2.222,1,unable to determine - requires complete microscopic description,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable to determine - requires microscopic review,unable to determine - requires microscopic review,1,2.222,1,unable to determine - requires microscopic review,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable to determine; recommend t1b pending clinical/radiologic correlation,unable to determine; recommend T1b pending clinical/radiologic correlation,1,2.222,1,unable to determine; recommend T1b pending clinical/radiologic correlation,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable to determine; requires microscopic description,unable to determine; requires microscopic description,1,2.222,1,unable to determine; requires microscopic description,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable to determine—requires complete pathology report,unable to determine—requires complete pathology report,1,2.222,1,unable to determine—requires complete pathology report,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable_to_determine - requires complete microscopic description,unable_to_determine - requires complete microscopic description,1,2.222,1,unable_to_determine - requires complete microscopic description,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_final_v2,other,controlled_vocab_candidate,microscopic,microscopic,2580,62.637,1,microscopic,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_final_v2,other,controlled_vocab_candidate,gross,gross,1313,31.877,1,gross,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
